,feature_1,feature_2,target
158,0.9495541354413237,-1.4848979684499035,8.684083003745684
159,0.6215718898560508,-0.36961033604363397,41.09205735785599
160,0.8231705839619146,0.07331796718840389,42.78580400990589
161,-1.6064463202575725,0.2034636358672231,-95.3412440859252
162,1.613711269058647,0.45353430151397983,85.8580281095451
163,-1.2295495944524168,0.4966992232365217,-58.184085357567696
164,-1.1227220215622986,0.3824097461840506,-44.05200026817086
165,-0.213442870930208,1.490726136849952,12.1968609671863
166,0.5136001065697166,-0.5327008396619114,13.275455062461884
167,-0.6690727386599166,1.0399046873960764,-40.707653298508504
168,0.3109075655980046,1.475356216949552,26.090863718452066
169,-0.02730453950993186,-0.933267959073196,-0.9489536300027712
170,-1.4075116947178212,-0.7778166875908753,-75.64149306520764
171,1.3043402428781525,-1.6624919880356743,59.64738983947167
172,0.82206015999449,1.8967929826539474,21.57305495538678
173,-0.3216350512173826,2.076747983560841,-5.555046345860193
174,0.055724912288694604,1.0941915184709485,26.27014850864481
175,-0.1044492185374715,-0.16882172319001063,-47.10712540063788
176,-1.0623037137261049,0.4735924306351816,-11.66593455279358
177,0.028181157369128247,-0.009118996644203544,18.17758339021665
178,-0.9857260463355437,0.5040465155178444,-74.13314283067075
179,-0.5522230442809716,0.6329318177555111,-38.69667218684744
180,-2.6197451040897444,0.8219025043752238,-136.60767564955685
181,0.5935567222808619,-2.9403886346642802,6.622067267408025
182,0.3801978510059632,0.6105857452838231,6.508089529520493
183,1.187386051564751,2.5895636420186134,90.3707602197096
184,-0.5449190868089495,0.39913611435207075,-55.074023016887665
185,0.056649924897107164,0.5296927543567308,17.74731318420718
186,-1.0708924980611123,0.4824724152431853,-63.188597974061764
187,-0.9080240755212111,-1.4123037013352917,-61.54333963440557
188,-1.225765663002341,-1.46437488020982,-56.0638029379463
189,-1.448013900416244,-2.198805956620082,-59.79728951324758
190,1.1070806692869728,-0.12038116395359824,39.66484575462215
191,-0.18687164416135904,-0.4397310582741749,6.084324598386868
192,0.8254163489880298,0.8135096360006385,64.60607551831511
193,0.5112025995249807,1.3736585451629577,26.132307831135204
194,1.0240625258114624,0.5925269492011831,77.06190561368611
195,0.47897982574639203,0.33366210528694845,34.711079729434275
196,-1.236950710878082,-1.3204566130842763,-65.39483675560795
197,-0.22647889190152676,0.3673655068161781,2.7937016921556452
198,-0.16128571166600914,0.4040508568145384,-30.816331043406148
199,-0.13125696709230472,0.07685188295876821,-19.45538373733285
200,0.19438430157733602,-0.35316629281068834,24.611251402388334
201,-0.5589218472715883,0.37721187506452086,-2.518284640414084
202,-2.151815401329305,-0.7191533192424201,-103.05562292010008
203,0.5609194479412387,-0.29548031802916036,36.43308079469313
204,-0.9037018607301281,0.324359281721603,-58.00478963598426
205,-0.637739984251316,-0.5309969550018176,-18.02676238593703
206,-0.6134026635409398,-0.30246968648812833,-40.90405453226047
207,0.8576596232020194,-0.1599385299634271,74.33225244776054
208,-2.025142586657607,0.18645431476942764,-32.96177838531818
209,-0.018513135992389903,-0.2886586389201379,-6.459893656171861
210,-0.9057323008626189,-0.6537663386488198,-30.318863547618385
211,0.1684609762696143,1.3175975356079597,-18.521835279649764
212,-0.36244094140313216,-1.1196698946261439,-30.49346571238258
213,0.6454841811410754,2.16325472330546,28.956625761750004
214,1.091310120594269,0.609138120907177,67.27506603168572
215,0.257550390722764,-0.0744459157661671,0.46920973345440586
216,-0.2453881160028705,-0.7537361643574896,-25.12811406406444
217,-0.6056155397368641,1.8260097135469362,-17.483149428723657
218,0.32316771418478146,-0.14760258629866868,1.8534521026734652
219,0.4129314542756245,-0.5637245528039749,11.570550000256683
220,1.6324113039316352,-1.4301413779606327,45.5441470715524
221,2.1221561970126332,1.0324652605511468,107.51726927594507
222,-0.8756182533847574,-1.3827997309643363,-14.55172816184372
223,-0.221253623585772,-0.27681329988892067,1.6755414680266743
224,0.9980101098596522,-2.8962553781936893,58.93080609062994
225,-1.183258512665775,-2.0392321777601006,-62.95481399642499
226,-0.5227230205190395,1.0490092258368893,-0.6845133529385521
227,0.3885786045309641,2.4929995174327906,4.164197719164402
228,0.1764415552772252,-0.3670278390833223,-12.208267518640618
229,-0.898414671348358,0.4919191715065057,-32.9449379307693
230,1.8820244964750337,1.3454200461549777,95.45439705765037
231,2.1573082132655035,-0.6057149230033384,81.13716681231845
232,-0.9194242342338034,1.5499344050175399,-8.6749563064818
233,0.7094518171390395,-0.43548637056984335,35.68513812703642
234,2.0752608726252655,-0.6891878180895679,52.914411417720835
235,0.8356921120651418,-1.129706854657618,13.050229250038614
236,0.40373009033660945,-0.024195606390916165,45.815087664822144
237,-1.4785862457798415,1.143754043206929,-33.0671419105654
238,0.5009171876243808,-0.977555244798551,22.67460785955187
239,0.024510174258942696,0.4979982912454495,-1.0479425269248717
240,-0.1973384203073261,-0.1512732836535117,-28.233253639335658
241,-0.46531045678005334,-0.10594835430413566,-56.054520087740414
242,1.8466369960476658,-1.0700847663261526,74.19054946293997
243,0.43693816974634986,1.1906462747863413,14.8706368036672
244,-0.6763923020592697,1.8009404329108156,1.5433679315312219
245,1.7269638512334051,-0.39963618561460235,78.8306170900985
246,-0.23415337472333597,-0.23413695694918055,-48.950363572697775
247,-0.5286166817497568,0.5863640187550933,-17.575834954334386
248,-1.4026052717996935,1.7495767431869393,-57.646935260995114
249,0.24496657110872277,-0.5069431753711298,9.661583917275617
250,0.06699071722487192,0.5159392177040995,-0.9054840523390739
251,1.9647251329163893,0.03526355197172861,40.815932898559126
252,1.328194141849058,0.5562300094006599,58.221371884904954
253,0.6476885381006925,1.5230298564080254,30.262086430770342
254,-0.600638689918805,-0.2916937497932768,-31.66815355085202
255,-0.045586016355497805,0.24333944932269183,-4.866883871770084
256,-1.2096947428411076,0.5999287299962045,-28.323853517613614
257,0.517659020469123,-0.7257438131534656,38.63158735758833
258,-0.7168223206028049,-1.86653661707306,-64.11558764300447
259,-1.348185422105713,0.743264094022715,-27.72546118843468
260,0.05963036992017413,-0.6469367777055739,-14.087563222302059
261,-1.5708761520684993,-1.1267674689098053,-36.441898054170146
262,0.5470973811700377,-0.20219265243389398,13.434091251970852
263,-0.949398888831943,2.632382064837391,-16.068721727808366
264,-0.6881503451777238,2.2524358053443088,-5.704644004784198
265,-0.10703035995455783,-1.035242322419374,-24.88349035732376
266,0.812525822394198,1.356240028570823,63.2351709281308
267,-0.6462273098438029,1.7753108926095116,-10.295269933187756
268,0.8303358165442456,-0.8560838259088672,36.52047833270998
269,-0.5923939242388692,-0.863990769679816,-22.54729301964175
270,-0.32034730819432017,0.4241659464019164,0.7036619547346845
271,0.3577873603482833,0.5607845263682344,0.8742239051802869
272,0.9531366339132451,0.2871241652018242,42.659463799109815
273,0.8204821811973643,0.5072740311072979,32.06271398439164
274,0.7472936051232618,0.6103702654334648,39.065870316060185
275,-0.033126972873797095,1.7945578635177877,-21.63431408982932
276,-0.4830610516834395,0.14679301198554937,-41.29813727502072
277,0.8135172173696698,-1.2308643164339552,49.71651208822695
278,0.5655096456315442,-1.7607627591558177,1.6933804026344834
279,0.07863519031609059,-1.9982006845321076,-41.70846819431709
280,-1.1033666061738736,-2.152890592952483,-66.54012974676962
281,-0.23894804686640975,-0.9075636620415979,-67.80282076473496
282,-0.6540756831274238,-1.830632896856457,-32.867970151467105
283,0.04852162794482699,-0.8309501164110378,14.228005994613033
284,0.12637957954641182,1.9389289990582848,7.161380732334898
285,-0.734591576798049,-0.8102524370143808,-46.4026245474747
286,0.822544912103189,-1.2208436499710222,0.6423993289591934
287,-2.0674421000398766,-0.08912003951278841,-88.37967293793805
288,-0.5503051538454201,-0.6716233679380516,-49.454424003346546
289,-0.5574917850078337,-1.369802979579078,-30.097989321305974
290,-1.5506634310661327,0.06856297480602733,-65.36151463933565
291,-0.45006547147924364,0.6228499323474987,-33.339762237716855
292,1.3842728185105182,0.5639091200523596,47.56345427605287
293,1.305478807154329,0.02100384163275905,64.43935662660608
294,0.04886007032570433,0.04059169120388238,-10.229837504415897
295,-0.24574306408594407,-0.2727235697476702,-11.916524014522613
296,0.6818914896263114,1.8467073257360336,29.890835894062125
297,1.642015160136369,1.0098170893426341,108.68569924508589
298,2.1709427174978138,-0.1758858124323366,77.22486375179199
299,0.793488720552213,-1.7485319732381808,39.86741958046669
300,-0.47917423784528995,-0.18565897666381712,-11.205870789021596
301,0.13354090478228192,-0.15246983638054348,-12.522592695881023
302,-0.25737653742334515,-1.66858407387759,-65.87827077347848
303,0.7109599682034917,0.4442633114860399,22.29946773109316
304,-0.4461834332147797,-1.889540730945531,-69.03070913879718
305,0.6387302220291846,-1.1430049127304835,23.565839318272772
306,-0.17294605992342302,1.7117084801423437,-26.453227791723045
307,-1.1063349740060282,-1.1962066240806708,-42.82635280462509
308,0.7660802783846903,1.2269332238843076,34.162997290158586
309,0.3506300992735592,0.4891871301476635,-4.593760369901574
310,1.5007597906343109,0.8502217421134929,41.53910719325357
311,1.2276689924732922,-1.2096410186912054,32.40452047449003
312,0.6327818661062848,2.270692857804396,24.58445411987352
313,-1.0727430257398065,0.23924686411114954,-63.22395272839674
314,0.650201177958661,-0.09917586377938291,-1.8054385157208017
315,-0.6459641791245353,-0.7991920066502536,-51.65416682298197
316,-0.006070911539893324,0.8384907744516419,5.6000804641705715
317,-0.01901620790268883,-1.0025293646378088,-7.2558459829504285
318,0.45588777208160763,2.165002344901084,25.822349053487915
319,0.33088023221445706,0.8335289616089246,32.9305261007888
320,1.1241127199860135,0.9475264621228578,82.34584679491647
321,-0.4523063192490767,-2.4238793266289567,-34.69042834232055
322,-3.2412673400690726,-1.0243876413342898,-126.87978089284725
323,-1.9937356425714554,0.37405656984757213,-87.55801060423173
324,-0.8181988834223072,-0.0033744574109520514,-36.3484364557658
325,-0.275051697151644,-2.301921164735585,-45.47126719420994
326,0.4967141530112327,-0.13826430117118466,3.460476576095113
327,0.8004095252276825,0.7542913298135745,12.729044969915698
328,2.4457519796168263,0.1292211819752275,118.17424569504294
329,-0.034684887386781105,0.23421473253652023,-26.395439040188275
330,-0.18714426500454878,0.985729995679863,32.97013419442891
331,0.1920491164900316,-0.3091164642025014,1.417053285227099
332,0.19808476076785533,-0.14436041192394275,5.679253284275755
333,-0.8254971967925115,-0.32138584165299344,-15.981299156782082
334,1.1792971840638264,0.06751848141010895,60.54594859455038
335,-0.10730214400422883,0.44771692581027733,-20.391297879449706
336,-0.4344962274323156,-0.30917212346863937,13.739578068873481
337,-1.0810633275998973,0.6159356069442637,-26.07543000240477
338,-0.07710170941410412,0.3411519748166435,-9.95188993439807
339,-1.2899608997410539,-1.295078772063616,-45.48521001937481
340,-0.6465728842425267,-1.0815480036143952,-31.374564451193894
341,0.9183166060023132,-1.5705006036231774,28.178869626972176
342,0.032004149065766624,-0.7534178703461835,17.96494461041589
343,0.40981865692851255,-0.24125765461854246,39.45062848824483
344,-1.19363683175648,0.9191541736100015,-10.964046461413243
345,0.02421945667275807,1.4122205554154292,9.330092003437356
346,-1.68343819222095,-0.8058700664961886,-83.18330454274034
347,-0.4831864622993739,1.5739867632900326,-26.309101018821487
348,1.8657745111447566,0.4738329209117875,79.09521397614479
349,0.99626681944714,-0.4937565831613125,38.398071419975395
350,-0.3917581490438219,-0.9224101844985025,22.33806095339245
351,1.6449677135012837,-0.24903603955637832,79.05018918034395
352,-0.24415663529064877,0.9640871682883576,-8.268262086506375
353,-2.4716445001272893,-0.7968952554704768,-127.62746341957522
354,1.6654744444625766,1.0143700650181304,63.53264044078681
355,0.0184183791895517,1.6764373122752827,6.785183017252068
356,0.36163602504763415,-0.6451197546051243,18.312331148096813
357,0.14088624691120394,-1.7684393655628516,3.156948088206194
358,0.4365598041576678,0.9039348410861953,16.546899264654105
359,-0.07160125941406395,-0.03722223650984159,-14.456117220178717
360,-1.5566291735239037,0.6060099513456396,-35.132241819080264
361,1.1965715016644913,-0.15852957302697002,54.36791164401053
362,-0.8583577801812133,0.7003098794089911,-49.46458592925907
363,-0.612788690484386,-0.38770155993598404,-23.00007874951038
364,1.188913371474643,0.7083038472010638,59.760465854221025
365,-0.5305011476105275,-0.57581824064468,-25.112551843161476
366,1.030999522495951,0.9312801191161986,38.28730142808815
367,-0.48760622407249354,-0.4325581878196209,-57.22221022756348
368,1.0584244868495878,-1.7587394864231143,22.74534102557323
369,-0.3791277409874871,-0.20358036010236177,-15.101834581804514
370,-1.0041407667520679,-0.7677975651041284,-38.133523555850175
371,-0.2685306479058323,-0.8911922254152874,8.328181418228294
372,-0.18289644110484016,1.3748764191481848,8.6257055041883
373,0.24196227156603412,-1.913280244657798,10.40582138181263
374,-1.7787202489042786,1.496044311489183,-50.40302920125508
375,1.100959634998571,1.9583474542205939,64.79790155702169
376,-0.30777823495300055,0.21915032766393877,-6.2951537581543695
377,0.5866938014752747,-0.47490365662252443,4.004605114514337
378,-2.553921134901955,0.9343199112392737,-137.05686933501602
379,-1.169916835710288,-2.8722622132816493,-81.51939858916538
380,2.1439440893253257,0.6339190223180112,87.64528944275867
381,0.22391413406466143,1.3641404299738442,30.514588334587224
382,-0.955122579349353,0.42359906559346105,-41.66515704959037
383,0.6969544045107356,-0.33381948975600995,35.50334846044551
384,-0.9758732529773327,1.0536417966078395,-41.0426635302135
385,-1.7730324682068814,1.2619215007139917,-80.77769771512463
386,-1.0448091940210336,-1.9663565893760018,-48.161763617464224
387,0.10939479460489293,0.7257666238986923,2.8309547374520774
388,-0.04015795064434341,-1.4307751021180481,-18.821993374575236
389,0.04557183990381377,-0.6516003476058169,-53.69261774000125
390,-1.4153707420504142,-0.42064532276535904,-73.55966436163928
391,0.06980208499001886,-0.3853135968617599,1.3159931651178212
392,-0.16814381858478955,-0.4720905776971272,-22.13330097540342
393,-0.03763470242484838,1.103301882016522,13.923801599421221
394,-0.6267172245899651,0.8623934723827588,-24.065598425806098
395,-0.46770120131189136,0.3465038817307158,2.763181707005259
396,-2.6968866429415717,-0.05429486651781221,-96.77557173356968
397,-1.0909664302151982,-0.4108142879545848,-59.20534254711407
398,0.11422764866203965,0.1503017614618776,-14.945008878043335
399,-0.9896281365703375,0.9407711879882159,-17.109770028729827
400,0.9192289345752035,-0.668144085538994,26.587142408436684
401,0.3074066978091007,0.8157372125392965,35.6040244335678
402,1.0857863249393471,0.09798315347089544,43.477170215856496
403,1.732514999485092,2.2313001461926323,80.52948162343489
404,2.5733598032498604,0.05921843401448826,122.13608965062207
405,-0.6997255079925854,0.21397991073422196,-9.221854669393707
406,1.6839276914578687,-0.45888426286894,72.87433448353084
407,0.21319662823768915,-0.7519693317388191,9.462213330954807
408,-1.7033824393551547,-0.05554769889661878,-82.6633100597671
409,0.25602973431387566,0.9826909839455139,13.791900934921966
410,0.6725737012027311,1.899881934895215,29.65807556794872
411,0.9694572005267368,0.42719436187168486,39.96255418843477
412,1.0325462043416573,1.1267051368275833,78.92640257337197
413,0.5500520990245519,-0.9683444548636353,3.8669453377392315
414,0.173180925851182,0.3853173797288368,25.951575049223287
415,-0.026521259249060073,-0.8818746512277181,-45.05708965943252
416,1.465648768921554,-0.22577630048653566,42.79431962438159
417,-0.5172884501003722,1.40934744018558,-34.206964116838414
418,1.477894044741516,-0.5182702182736474,59.79202939303638
419,1.277664895788425,-0.5915713888358299,35.782385322071164
420,-0.06607979864731657,-1.2110161997624564,-20.767647162859916
421,-1.5341141707356223,1.277676821898509,-60.28201921955639
422,-0.6518361078021592,0.047398671316414016,-27.85424650469293
423,-0.1730718242838696,0.015579047581467534,45.47283259579274
424,-1.0212328171307132,0.7083564472993533,-15.439639852679079
425,0.7250957868479971,0.5161782871149584,34.47601520482803
426,0.12810441491078928,-0.6810516574748808,-0.1886218751993598
427,1.1631637521549596,0.010233061019587049,22.638557905019766
428,2.2988981236192503,-0.36283856043965906,72.84448629385818
429,-0.6800247215784908,0.23225369716100355,-28.9400701706059
430,-0.26987493529337125,-0.9787637157823074,3.5913645805379595
431,0.9648516330974576,1.6155828235482317,62.75376902956691
432,1.3103087461196088,1.3956838107899563,54.70698429104861
433,-0.7153037092599682,0.6795977489346758,-29.206462331813107
434,3.0788808084552377,1.1195749114345768,144.4217917868104
435,-0.3609661658190799,1.159329803364248,-24.297964164115793
436,-1.5929937335316693,0.440474737960399,-71.78229067579649
437,-0.11453984525261789,1.2378163119734618,-0.3102610783628834
438,2.060747924881987,1.7553408424432044,113.12802405589865
439,1.633431532301096,-1.146345393018688,41.0241231145541
440,-0.5245202662797737,0.48937456122791806,-28.643903410106006
441,-0.5397596803093615,-0.7783047254023127,-37.827573465019505
442,-0.3486521344078592,-0.3492577043184288,-20.839640307665213
443,0.34272534637770413,0.4567532191537839,4.850375715330795
444,-0.3427145165267695,-0.8022772692216189,-25.322470684951064
445,-0.8895144296255233,-0.8158102849654383,-44.553466999350086
446,0.08182935854756501,-0.09888965319114267,20.724100702880094
447,-0.5551995266931983,1.88115706944059,-9.426287802967078
448,0.2715788371953735,-1.2767485758203097,6.7736998315043655
449,0.18102155870370695,-1.2968319479558466,28.44240569517833
450,-0.21113023882769438,-0.9871795271511837,-7.942533336116085
451,0.28328787154614216,-0.25890497370407733,-1.9535311512057003
452,1.083051243175277,1.053802052034903,73.5565455244678
453,0.37114587337130883,-0.6039851867158206,24.710158201483296
454,-0.7563507452843033,-1.4222537095976742,-7.83555271649427
455,0.09933230542922587,0.751387123371789,17.089672401514242
456,0.07580455819372633,-0.6771617115121117,-6.064278331008271
457,-0.6389617476895023,-1.3230897934074985,-29.133514393579446
458,0.08658978747289992,-0.15567723539207948,-20.478377270391956
459,0.9638791167949097,2.2105230015913513,39.14829622276514
460,-0.5711789897827968,0.5725827813561586,-0.10976409315188462
461,-1.0676204293825944,-0.1423794850212935,-34.9552396763691
462,-0.8874921778021001,-0.43745830032341043,-29.752267283005228
463,0.6347214685617699,1.1096998419562232,37.5758627651599
464,-1.0651136630753726,-0.30522470435466764,-68.88814401815247
465,2.1531824575115563,-0.7673475628880495,94.36327116509301
466,-0.926930471578083,-0.05952535606180008,-24.671642223038354
467,0.09699596499271819,0.5951570254369136,17.841825895495525
468,-0.026405756958926992,0.28016115881960635,7.255484506389044
469,0.6862601903745136,-1.6127158711896519,-2.7511637725964277
470,-0.8392175232226385,-0.3092123758512146,-20.06374409005837
471,1.1260502507721681,-0.05139372358848624,70.7771208017961
472,1.7275431701007113,0.4363236696740321,70.70048402219585
473,1.1055259329579838,1.1870303055603801,34.333754145172534
474,-0.12094814860778157,0.41953244390702776,6.142759516050104
475,0.32135721545027307,0.42192075423528475,28.89047793284843
